2,7,Ahhnnn-SnowmanBuild
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
7563.251,-73.42165,-58.0925,-228.9782,2.466775E-07,4.212413E-07,-4.449393E-08,1,1,0.1355052,0.2681788,-0.03813066,0.9530292,0,0,0,0,4.46807,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,5.774677E-09,1.132613E-08,-2.546734E-09,1,1,0,0,0,1,1,1,0,0,0,1.766696E-08,2.656002E-08,4.358963E-09,1,1,0,0,0,1
7563.302,-73.42165,-58.0925,-228.9782,2.561199E-07,5.382646E-07,-5.377851E-09,1,1,0.1355051,0.2681801,-0.03813082,0.9530288,0,0,0,0,4.46807,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,8.987657E-09,5.466337E-08,1.668681E-08,1,1,0,0,0,1,1,1,0,0,0,4.547616E-10,6.235987E-08,2.242929E-08,1,1,0,0,0,1
7563.352,-73.42165,-58.0925,-228.9782,2.750926E-07,5.176165E-07,7.626291E-10,1,1,0.1355054,0.2681785,-0.03813065,0.9530292,0,0,0,0,4.46807,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,7.198128E-09,5.608106E-09,8.591356E-09,1,1,0,0,0,1,1,1,0,0,0,1.177461E-08,-2.625625E-08,-2.450921E-09,1,1,0,0,0,1
7563.43,-73.42165,-58.0925,-228.9782,1.943146E-07,7.224103E-07,5.914916E-08,1,1,0.1355055,0.2681799,-0.03813092,0.9530288,0,0,0,0,4.46807,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,-3.585689E-08,9.602088E-08,2.762289E-08,1,1,0,0,0,1,1,1,0,0,0,-4.492121E-08,1.087729E-07,3.076375E-08,1,1,0,0,0,1
7563.476,-73.42165,-58.0925,-228.9782,1.469773E-07,7.742542E-07,1.090316E-07,1,1,0.1355056,0.2681793,-0.03813086,0.9530289,0,0,0,0,4.46807,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,-2.196336E-08,4.302634E-08,3.116118E-08,1,1,0,0,0,1,1,1,0,0,0,-2.537392E-08,8.817487E-09,1.87213E-08,1,1,0,0,0,1
7563.533,-73.42165,-58.0925,-228.9782,1.764499E-07,7.888091E-07,1.102451E-07,1,1,0.1355063,0.2681797,-0.0381311,0.9530287,0,0,0,0,4.46807,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,1.169844E-08,2.469035E-09,-3.31621E-10,1,1,0,0,0,1,1,1,0,0,0,1.777402E-08,1.208595E-08,1.545071E-09,1,1,0,0,0,1
7563.577,-73.42165,-58.0925,-228.9782,2.082007E-07,7.823328E-07,7.713815E-08,1,1,0.1355072,0.2681799,-0.03813139,0.9530286,0,0,0,0,4.46807,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,2.443536E-08,4.320335E-10,-2.0562E-08,1,1,0,0,0,1,1,1,0,0,0,7.315466E-09,-6.908368E-09,-1.254497E-08,1,1,0,0,0,1
7563.626,-73.42165,-58.0925,-228.9782,2.830836E-07,8.188609E-07,3.505869E-08,1,1,0.1355082,0.2681803,-0.03813176,0.9530283,0,0,0,0,4.46807,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,3.828955E-08,1.918676E-08,-1.694224E-08,1,1,0,0,0,1,1,1,0,0,0,3.659329E-08,1.734118E-08,-2.513731E-08,1,1,0,0,0,1
7563.677,-73.42165,-58.0925,-228.9782,2.244482E-07,8.72861E-07,6.838963E-08,1,1,0.1355082,0.2681806,-0.03813179,0.9530281,0,0,0,0,4.46807,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,-2.957006E-08,3.555819E-08,2.018616E-08,1,1,0,0,0,1,1,1,0,0,0,-2.906537E-08,1.844183E-08,1.314488E-08,1,1,0,0,0,1
7563.727,-73.42165,-58.0925,-228.9782,2.366295E-07,8.429768E-07,6.540763E-08,1,1,0.1355088,0.268181,-0.03813203,0.953028,0,0,0,0,4.46807,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,9.457447E-09,3.611736E-09,1.912918E-09,1,1,0,0,0,1,1,1,0,0,0,2.723823E-09,-3.34962E-08,-4.894975E-09,1,1,0,0,0,1
7563.777,-73.42165,-58.0925,-228.9782,2.299463E-07,7.749835E-07,1.142682E-08,1,1,0.1355097,0.2681822,-0.03813248,0.9530274,0,0,0,0,4.46807,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,-4.044673E-09,-3.479026E-08,-2.793499E-08,1,1,0,0,0,1,1,1,0,0,0,-2.638677E-09,-3.320327E-08,-2.604583E-08,1,1,0,0,0,1
7563.827,-73.42165,-58.0925,-228.9782,2.39974E-07,7.220599E-07,-1.066681E-08,1,1,0.1355098,0.268181,-0.0381323,0.9530278,0,0,0,0,4.46807,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,6.492602E-09,-2.480236E-08,-7.669331E-09,1,1,0,0,0,1,1,1,0,0,0,3.534939E-09,-2.81212E-08,-1.442436E-08,1,1,0,0,0,1
7563.877,-73.42165,-58.0925,-228.9782,3.036082E-07,7.613525E-07,-4.604109E-08,1,1,0.1355098,0.2681803,-0.03813219,0.953028,0,0,0,0,4.46807,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,3.416427E-08,1.897527E-08,-2.163036E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,2.946986E-08,2.031723E-08,-1.374405E-08,0.9999999,1,0,0,0,1
7563.927,-73.42165,-58.0925,-228.9782,4.245629E-07,8.871627E-07,-7.477688E-08,1,1,0.1355099,0.2681794,-0.03813211,0.9530283,0,0,0,0,4.46807,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,6.047718E-08,6.290485E-08,-1.436793E-08,1,1,0,0,0,1,1,1,0,0,0,6.047718E-08,6.290485E-08,-1.436793E-08,1,1,0,0,0,1
7563.977,-73.42165,-58.0925,-228.9782,4.349983E-07,9.615004E-07,-7.62895E-08,1,1,0.13551,0.2681802,-0.03813225,0.953028,0,0,0,0,4.46807,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,7.200462E-09,3.539203E-08,-1.377688E-09,1,1,0,0,0,1,1,1,0,0,0,3.23481E-09,3.894558E-08,-1.348655E-10,1,1,0,0,0,1
7564.027,-73.42165,-58.0925,-228.9782,3.560355E-07,7.743513E-07,-1.014819E-07,1,1,0.1355096,0.2681785,-0.03813187,0.9530286,0,0,0,0,4.46807,0.4247091,5.942648,6.466475,1.673767,0.5391898,0.4826699,0,1,0,0,0,-3.948147E-08,-9.357457E-08,-1.259618E-08,1,1,0,0,0,1,1,1,0,0,0,-3.948147E-08,-9.357457E-08,-1.259618E-08,1,1,0,0,0,1
