2,3,Christian-CHIChallenge
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
3072.471,0.977,-0.187,-1.75,0.03832389,-0.9969291,-0.05735855,0.03706374,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774053,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,2.689771E-09,5.809098E-09,-1.000875E-08,1,1,0,0,0,1
3072.52,0.977,-0.187,-1.75,0.0383237,-0.9969297,-0.05735597,0.03705053,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.77405,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,4.931247E-09,1.065001E-08,-1.834938E-08,1,1,0,0,0,1
3072.57,0.977,-0.187,-1.75,0.03832348,-0.9969303,-0.05735418,0.03703922,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774047,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,3.586361E-09,7.745464E-09,-1.3345E-08,1,1,0,0,0,1
3072.621,0.977,-0.187,-1.75,0.03832331,-0.9969306,-0.05735274,0.03703364,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774045,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,2.689771E-09,5.809098E-09,-1.000875E-08,1,1,0,0,0,1
3072.669,0.977,-0.187,-1.75,0.03832296,-0.9969314,-0.05735,0.03701425,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774042,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,5.379542E-09,1.16182E-08,-2.00175E-08,1,1,0,0,0,1
3072.72,0.977,-0.187,-1.75,0.03832288,-0.996932,-0.05734867,0.03700305,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774039,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,2.689771E-09,5.809098E-09,-1.000875E-08,1,1,0,0,0,1
3072.77,0.977,-0.187,-1.75,0.03832265,-0.9969327,-0.05734584,0.03698889,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774036,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,5.379542E-09,1.16182E-08,-2.00175E-08,1,1,0,0,0,1
3072.819,0.977,-0.187,-1.75,0.03832247,-0.9969333,-0.0573442,0.03697162,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774033,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,3.138066E-09,6.777281E-09,-1.167688E-08,1,1,0,0,0,1
3072.869,0.977,-0.187,-1.75,0.03832218,-0.9969339,-0.0573414,0.03695945,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.77403,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,5.379542E-09,1.16182E-08,-2.00175E-08,1,1,0,0,0,1
3072.92,0.977,-0.187,-1.75,0.0383219,-0.9969347,-0.05733982,0.03694259,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774027,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,3.138066E-09,6.777281E-09,-1.167688E-08,1,1,0,0,0,1
3072.969,0.977,-0.187,-1.75,0.03832168,-0.9969352,-0.05733728,0.03693245,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774025,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,4.931247E-09,1.065001E-08,-1.834938E-08,1,1,0,0,0,1
3073.019,0.977,-0.187,-1.75,0.0383215,-0.9969357,-0.05733577,0.03692443,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774022,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,3.138066E-09,6.777281E-09,-1.167688E-08,1,1,0,0,0,1
3073.07,0.977,-0.187,-1.75,0.03832143,-0.9969362,-0.05733405,0.03691107,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.77402,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,3.138066E-09,6.777281E-09,-1.167688E-08,1,1,0,0,0,1
3073.121,0.977,-0.187,-1.75,0.03832116,-0.996937,-0.0573309,0.03689453,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774016,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,5.827837E-09,1.258638E-08,-2.168563E-08,1,1,0,0,0,1
3073.168,0.977,-0.187,-1.75,0.03832106,-0.9969376,-0.05732965,0.036882,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774014,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,2.689771E-09,5.809098E-09,-1.000875E-08,1,1,0,0,0,1
3073.22,0.977,-0.187,-1.75,0.03832101,-0.996938,-0.05732766,0.03687313,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774011,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,4.034656E-09,8.713647E-09,-1.501313E-08,1,1,0,0,0,1
3073.271,0.977,-0.187,-1.75,0.03832085,-0.9969385,-0.05732475,0.03686501,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774009,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,5.379542E-09,1.16182E-08,-2.00175E-08,1,1,0,0,0,1
3073.321,0.977,-0.187,-1.75,0.03832065,-0.996939,-0.05732324,0.03685494,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774007,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,2.689771E-09,5.809098E-09,-1.000875E-08,1,1,0,0,0,1
3073.369,0.977,-0.187,-1.75,0.03832046,-0.9969394,-0.0573204,0.03684803,1,0.1952169,0.2460404,-0.05066352,0.9480441,0,0,0,0,1.774006,2.836208,0.1126994,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,5.379542E-09,1.16182E-08,-2.00175E-08,1,1,0,0,0,1
