2,7,zGt-SnowmanBuild
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
620.9429,-74.42284,-57.19228,-228.3056,-0.01485169,-0.01758882,-0.0263437,0.9993879,1.10759,-0.01386404,0.1050147,0.001464167,0.994373,0,0,0,0,4.279795,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,0,0,0,1.482182E-09,-1.351036E-08,1.534243E-10,0.9999999,1,0,0,0,1,1,1,0,0,0,7.449629E-10,-8.760494E-09,9.309035E-11,0.9999999,1,0,0,0,1
620.9923,-74.42284,-57.19228,-228.3056,-0.0148517,-0.01758881,-0.0263437,0.9993879,1.10759,-0.01865994,0.1053921,0.001977976,0.9942537,0,0,0,0,4.279775,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,0,0,0,4.351208E-11,7.805046E-09,-3.163817E-10,1,1,0,0,0,1,1,1,0,0,0,4.351208E-11,7.805046E-09,-3.163817E-10,1,1,0,0,0,1
621.0425,-74.42284,-57.19228,-228.3056,-0.01485171,-0.01758881,-0.02634369,0.9993879,1.10759,-0.02237641,0.1056802,0.002378669,0.9941456,0,0,0,0,4.279777,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,0,0,0,-2.514121E-09,8.371699E-09,6.465742E-10,1,1,0,0,0,1,1,1,0,0,0,-2.514121E-09,8.371699E-09,6.465742E-10,1,1,0,0,0,1
621.0935,-74.44045,-57.12801,-228.2752,-0.0148517,-0.01758887,-0.0263437,0.9993879,1.10759,-0.02578556,0.1056852,0.00274143,0.9940615,0,0,0,0,4.279375,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,-0.03023098,0.1172968,0.05522536,3.553995E-09,-2.605191E-08,8.905643E-10,1,1,0,0,0,1,1,1,0,0,0,4.541956E-09,-2.707031E-08,8.507366E-10,1,1,0,0,0,1
621.1425,-74.45393,-56.70037,-228.1005,-0.0148517,-0.01758883,-0.02634369,0.9993879,1.10759,-0.03425717,0.1045867,0.003604765,0.9939191,0,0,0,0,4.276306,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,0.01918242,0.6735611,0.2613218,-1.38117E-09,2.149044E-08,-3.097827E-10,1,1,0,0,0,1,1,1,0,0,0,-1.38117E-09,2.149044E-08,-3.097827E-10,1,1,0,0,0,1
621.1929,-74.40786,-56.34684,-227.9768,-0.01485168,-0.01758889,-0.02634369,0.9993879,1.10759,-0.05022421,0.1037179,0.005244158,0.993324,0,0,0,0,4.305981,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,0.03531599,0.1260088,0.03725013,8.860637E-09,-2.582487E-08,-1.116554E-09,1,1,0,0,0,1,1,1,0,0,0,1.009297E-08,-2.949772E-08,-1.171556E-09,1,1,0,0,0,1
621.2426,-74.40012,-56.28742,-227.956,-0.01485169,-0.01758888,-0.02634369,0.9993879,1.10759,-0.06507661,0.1031725,0.006764789,0.9925093,0,0,0,0,4.336194,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,0,0,0,-6.477681E-09,3.830336E-09,-4.161639E-10,0.9999999,1,0,0,0,1,1,1,0,0,0,-6.904608E-09,7.956156E-09,-4.774349E-10,0.9999999,1,0,0,0,1
621.2931,-74.39883,-56.27743,-227.9525,-0.01485166,-0.01758893,-0.02634371,0.9993879,1.10759,-0.07686357,0.1027604,0.007964637,0.9917,0,0,0,0,4.346294,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,0,0,0,1.741738E-08,-1.84325E-08,-3.61358E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,1.588083E-08,-1.769927E-08,-2.753175E-09,0.9999999,1,0,0,0,1
621.3423,-74.39861,-56.27575,-227.9519,-0.01485161,-0.01758896,-0.02634372,0.9993879,1.10759,-0.08598759,0.102438,0.008888604,0.9909761,0,0,0,0,4.348765,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,0,0,0,2.764359E-08,-1.788287E-08,-1.157183E-09,1,1,0,0,0,1,1,1,0,0,0,1.752361E-08,-1.255249E-08,-6.983896E-10,1,1,0,0,0,1
621.3932,-74.39857,-56.27547,-227.9518,-0.01485166,-0.01758891,-0.02634371,0.9993879,1.10759,-0.09303337,0.1021829,0.009598968,0.9903592,0,0,0,0,4.349311,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,0,0,0,-1.938202E-08,3.172922E-08,1.125845E-09,1,1,0,0,0,1,1,1,0,0,0,-1.745091E-08,3.129676E-08,1.127833E-09,1,1,0,0,0,1
621.4433,-74.39857,-56.27542,-227.9518,-0.0148516,-0.01758896,-0.02634373,0.9993879,1.10759,-0.09847944,0.1019805,0.01014599,0.9898479,0,0,0,0,4.34942,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,0,0,0,3.335047E-08,-2.144419E-08,-3.257555E-11,1,1,0,0,0,1,1,1,0,0,0,2.975634E-08,-2.311085E-08,1.502044E-09,1,1,0,0,0,1
621.4922,-74.39857,-56.27541,-227.9518,-0.0148516,-0.01758897,-0.02634373,0.9993879,1.10759,-0.1026926,0.1018221,0.01056806,0.9894316,0,0,0,0,4.349451,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,0,0,0,2.629152E-09,-5.648884E-09,-3.586796E-09,1,1,0,0,0,1,1,1,0,0,0,-4.069717E-09,-1.395257E-09,-3.764348E-10,1,1,0,0,0,1
621.5429,-74.39857,-56.27541,-227.9518,-0.01485164,-0.01758896,-0.02634372,0.9993879,1.10759,-0.1059523,0.1016987,0.01089399,0.989097,0,0,0,0,4.349459,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,0,0,0,-2.206742E-08,1.06771E-08,4.506984E-09,1,1,0,0,0,1,1,1,0,0,0,-1.826748E-08,9.040019E-09,3.998182E-09,1,1,0,0,0,1
621.5922,-74.40553,-56.22226,-227.9611,-0.01485171,-0.01758894,-0.02634371,0.9993879,1.10759,-0.1090094,0.101525,0.01119277,0.9887792,0,0,0,0,4.357899,0.1901806,7.28168,5.738645,2.374264,0.6047202,0.9408794,0,1,-0.01025193,0.09103091,-0.01604371,-3.851215E-08,1.810404E-08,2.402449E-09,1,1,0,0,0,1,1,1,0,0,0,-2.693887E-08,1.227197E-08,3.474232E-09,1,1,0,0,0,1
