2,3,Rafa-CHIChallenge
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
222.1594,0.977,-0.187,-1.75,-7.70951E-07,-3.269165E-07,2.048874E-07,1,1,0.1635914,0.08044787,-0.01338611,0.9831515,0,0,0,0,3.331396,0,0,0,1,0,0,0,-5.781098E-08,-2.827828E-08,1.554453E-09,1,1,0,0,0,1,1,1,0,0,0,-5.058461E-08,-2.474349E-08,1.360146E-09,1,1,0,0,0,1
222.2091,0.977,-0.187,-1.75,-9.135536E-07,-3.958754E-07,2.147774E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0,0,0,1,0,0,0,-5.253774E-08,-2.540599E-08,3.643657E-09,1,1,0,0,0,1,1,1,0,0,0,-9.00647E-08,-4.355313E-08,6.246269E-09,1,1,0,0,0,1
222.2602,0.977,-0.187,-1.75,-1.116125E-06,-4.425212E-07,2.250392E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0,0,0,1,0,0,0,-1.157549E-07,-2.665485E-08,5.863878E-09,1,1,0,0,0,1,1,1,0,0,0,-8.68162E-08,-1.999114E-08,4.397909E-09,1,1,0,0,0,1
222.3102,0.977,-0.187,-1.75,-1.4198E-06,-5.1249E-07,2.41531E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0,0,0,1,0,0,0,-1.15686E-07,-2.665485E-08,6.282555E-09,1,1,0,0,0,1,1,1,0,0,0,-1.879897E-07,-4.331413E-08,1.020915E-08,1,1,0,0,0,1
222.3608,0.977,-0.187,-1.75,-1.622251E-06,-5.591357E-07,2.525256E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0,0,0,1,0,0,0,-1.15686E-07,-2.665485E-08,6.282555E-09,1,1,0,0,0,1,1,1,0,0,0,-8.676447E-08,-1.999114E-08,4.711916E-09,1,1,0,0,0,1
222.4092,0.977,-0.187,-1.75,-1.853623E-06,-6.124453E-07,2.650908E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0,0,0,1,0,0,0,-1.301467E-07,-2.99867E-08,7.067874E-09,1,1,0,0,0,1,1,1,0,0,0,-1.012252E-07,-2.332299E-08,5.497236E-09,1,1,0,0,0,1
222.4603,0.977,-0.187,-1.75,-2.142839E-06,-6.790821E-07,2.807973E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0,0,0,1,0,0,0,-1.012252E-07,-2.332299E-08,5.497236E-09,1,1,0,0,0,1,1,1,0,0,0,-1.879897E-07,-4.331413E-08,1.020915E-08,1,1,0,0,0,1
222.5109,0.977,-0.187,-1.75,-2.403132E-06,-7.390552E-07,2.949332E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0,0,0,1,0,0,0,-1.735289E-07,-3.998227E-08,9.423832E-09,1,1,0,0,0,1,1,1,0,0,0,-8.676447E-08,-1.999114E-08,4.711916E-09,1,1,0,0,0,1
222.5588,0.977,-0.187,-1.75,-2.620043E-06,-7.890329E-07,3.06713E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0,0,0,1,0,0,0,-4.338224E-08,-9.995568E-09,2.355958E-09,1,1,0,0,0,1,1,1,0,0,0,-1.735289E-07,-3.998227E-08,9.423832E-09,1,1,0,0,0,1
222.609,0.977,-0.187,-1.75,-2.894797E-06,-8.523378E-07,3.216342E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0,0,0,1,0,0,0,-1.879897E-07,-4.331413E-08,1.020915E-08,1,1,0,0,0,1,1,1,0,0,0,-8.676447E-08,-1.999114E-08,4.711916E-09,1,1,0,0,0,1
222.6604,0.977,-0.187,-1.75,-3.082787E-06,-8.956515E-07,3.318433E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0,0,0,1,0,0,0,-2.892149E-08,-6.663712E-09,1.570639E-09,1,1,0,0,0,1,1,1,0,0,0,-1.590682E-07,-3.665042E-08,8.638513E-09,1,1,0,0,0,1
222.7097,0.977,-0.187,-1.75,-3.082787E-06,-8.956515E-07,3.318433E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1
222.759,0.977,-0.187,-1.75,-3.603374E-06,-1.015597E-06,3.60115E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0,0,0,1,0,0,0,-2.892148E-07,-6.663712E-08,1.570639E-08,1,1,0,0,0,1,1,1,0,0,0,-2.313719E-07,-5.330969E-08,1.256511E-08,1,1,0,0,0,1
222.8103,0.977,-0.187,-1.75,-3.89259E-06,-1.082234E-06,3.758215E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0,0,0,1,0,0,0,-1.15686E-07,-2.665485E-08,6.282555E-09,1,1,0,0,0,1,1,1,0,0,0,-1.735289E-07,-3.998227E-08,9.423832E-09,1,1,0,0,0,1
222.8597,0.977,-0.187,-1.75,-4.109501E-06,-1.132212E-06,3.876013E-07,1,1,0.1635914,0.08044786,-0.01338611,0.9831515,0,0,0,0,3.331396,0,0,0,1,0,0,0,-1.15686E-07,-2.665485E-08,6.282555E-09,1,1,0,0,0,1,1,1,0,0,0,-1.012252E-07,-2.332299E-08,5.497236E-09,1,1,0,0,0,1
