2,3,Shiliang-CHIChallenge
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
1280.183,0.2792097,-0.1410104,0.1746278,0.01820286,-0.9988036,-0.002970389,0.0452917,1,0.3383144,0.3221606,-0.1245108,0.8753588,0,0,0,0,0.119429,0.3840222,0.112353,0,1,0,0,0,0,0,0,1,1,0.0005575599,-0.02542739,-0.04896954,0.9984764,1,1,0,0,0,1.57959E-07,5.392724E-08,9.70633E-08,1,1,0,0,0,1
1280.233,0.2792097,-0.1410104,0.1746278,0.01820138,-0.9988041,-0.002975188,0.04528033,1,0.361266,0.2822887,-0.1157381,0.8811383,0,0,0,0,0.119429,0.3840159,0.112353,0,1,0,0,0,0,0,0,1,1,-0.002550524,-0.005366263,-0.01737845,0.9998314,1,1,0,0,0,7.312998E-08,1.782368E-07,1.335733E-07,1,1,0,0,0,1
1280.282,0.2792097,-0.1410104,0.1746278,0.0181997,-0.998804,-0.002975454,0.04528103,1,0.3766466,0.2492604,-0.1059778,0.8858754,0,0,0,0,0.119429,0.3840068,0.112353,0,1,0,0,0,0,0,0,1,1,-0.005850558,-0.00241884,-0.0149573,0.999868,1,1,0,0,0,1.197874E-07,-4.85651E-08,-6.433388E-08,1,1,0,0,0,1
1280.334,0.2792097,-0.1410104,0.1746278,0.01819838,-0.9988042,-0.002974422,0.04527964,1,0.3853568,0.2269649,-0.0983838,0.8889925,0,0,0,0,0.119429,0.3840029,0.112353,0,1,0,0,0,8.817106E-08,-8.515125E-09,1.69431E-08,1,1,0,0,0,1,1,1,0,0,0,-6.303944E-08,5.193807E-08,-2.106284E-09,1,1,0,0,0,1
1280.383,0.2792097,-0.1410104,0.1746278,0.0181957,-0.9988039,-0.002975197,0.04528605,1,0.3902037,0.2135038,-0.09352946,0.8907353,0,0,0,0,0.119429,0.3840049,0.112353,0,1,0,0,0,8.108076E-08,-4.271485E-08,-2.148746E-08,1,1,0,0,0,1,1,1,0,0,0,1.276061E-07,-7.706057E-09,-9.64681E-08,1,1,0,0,0,1
1280.434,0.2792097,-0.1410104,0.1746278,0.01819182,-0.9988041,-0.002973982,0.0452839,1,0.3929551,0.2054539,-0.09053677,0.8917276,0,0,0,0,0.119429,0.3840091,0.112353,0,1,0,0,0,4.075512E-08,1.184228E-08,9.333034E-08,1,1,0,0,0,1,1,1,0,0,0,-9.103253E-08,5.849342E-09,7.82259E-08,1,1,0,0,0,1
1280.484,0.2792097,-0.1410104,0.1746278,0.01818639,-0.9988046,-0.002975282,0.04527607,1,0.3945392,0.2006664,-0.08872664,0.8923001,0,0,0,0,0.119429,0.384001,0.112353,0,1,0,0,0,8.178802E-08,5.5356E-09,3.73631E-08,1,1,0,0,0,1,1,1,0,0,0,1.663888E-08,-9.366638E-09,3.038157E-08,1,1,0,0,0,1
1280.533,0.2792097,-0.1410104,0.1746278,0.01818743,-0.9988055,-0.002973736,0.04525664,1,0.3954609,0.197826,-0.08764229,0.8926334,0,0,0,0,0.119429,0.3839861,0.112353,0,1,0,0,0,-3.255874E-08,2.324473E-08,-2.197432E-08,1,1,0,0,0,1,1,1,0,0,0,-2.369212E-08,1.665685E-08,-3.910913E-08,1,1,0,0,0,1
1280.584,0.2792097,-0.1410104,0.1746278,0.01818497,-0.9988058,-0.00297573,0.0452504,1,0.3959993,0.1961469,-0.0869977,0.8928283,0,0,0,0,0.119429,0.3839757,0.112353,0,1,0,0,0,7.180941E-09,4.842505E-08,-6.109958E-09,1,1,0,0,0,1,1,1,0,0,0,1.086952E-07,-8.982207E-08,4.361798E-08,1,1,0,0,0,1
1280.633,0.2792097,-0.1410104,0.1746278,0.01818586,-0.9988064,-0.002974947,0.04523579,1,0.3963158,0.1951526,-0.08661479,0.892943,0,0,0,0,0.119429,0.3839678,0.112353,0,1,0,0,0,4.076698E-08,1.928687E-08,4.179318E-08,1,1,0,0,0,1,1,1,0,0,0,-5.955176E-08,3.535613E-08,-1.624809E-08,1,1,0,0,0,1
