3,3,Ching and Liu-CHIChallenge
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
653.5817,0.933067,0.5282322,-1.217419,-0.0001504882,-3.527734E-05,7.661175E-06,1,1,0.09775214,0.06334521,-0.006234693,0.9931732,0,0,0,0,3.124328,2.74838,0.9258119,0,1,0,0,0,-1.952593E-08,-2.275499E-08,-5.720403E-09,0.9999996,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
653.632,0.933067,0.5282322,-1.217419,-0.0001504924,-3.526745E-05,7.664472E-06,1,1,0.09776646,0.06333828,-0.006234929,0.9931723,0,0,0,0,3.124328,2.74838,0.9258119,0,1,0,0,0,-4.226209E-09,9.903165E-09,3.295085E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
653.6824,0.933067,0.5282322,-1.217419,-0.0001504936,-3.526854E-05,7.664635E-06,1,1,0.09777754,0.06333291,-0.006235113,0.9931715,0,0,0,0,3.124328,2.74838,0.9258119,0,1,0,0,0,-1.125771E-09,-1.080996E-09,1.585247E-10,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
653.7318,0.933067,0.5282322,-1.217419,-0.0001505315,-3.526601E-05,7.670831E-06,1,1,0.09778611,0.06332876,-0.006235254,0.9931709,0,0,0,0,3.124328,2.74838,0.9258119,0,1,0,0,0,-3.790627E-08,2.53303E-09,6.195305E-09,0.9999997,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
653.7875,0.933067,0.5282322,-1.217419,-0.0001505392,-3.528808E-05,7.668696E-06,1,1,0.09779277,0.06332557,-0.006235367,0.9931705,0,0,0,0,3.124328,2.74838,0.9258119,0,1,0,0,0,-7.683765E-09,-2.206046E-08,-2.136393E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
653.8422,0.933067,0.5282322,-1.217419,-0.00015054,-3.528897E-05,7.671731E-06,1,1,0.0977979,0.06332307,-0.006235451,0.9931701,0,0,0,0,3.124328,2.74838,0.9258119,0,1,0,0,0,-8.278644E-10,-8.785794E-10,3.036248E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
653.8926,0.933067,0.5282322,-1.217419,-0.0001505271,-3.528911E-05,7.673936E-06,1,1,0.09780189,0.06332117,-0.006235519,0.9931698,0,0,0,0,3.124328,2.74838,0.9258119,0,1,0,0,0,1.299877E-08,-1.407292E-10,2.201725E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
653.9434,0.933067,0.5282322,-1.217419,-0.0001504958,-3.528379E-05,7.673088E-06,1,1,0.09780499,0.06331969,-0.006235572,0.9931697,0,0,0,0,3.124328,2.74838,0.9258119,0,1,0,0,0,3.133211E-08,5.319869E-09,-8.471024E-10,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
653.9938,0.933067,0.5282322,-1.217419,-0.0001504432,-3.528294E-05,7.66884E-06,1,1,0.09780735,0.06331854,-0.006235611,0.9931695,0,0,0,0,3.124328,2.74838,0.9258119,0,1,0,0,0,5.258471E-08,8.466801E-10,-4.246286E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
654.043,0.933067,0.5282322,-1.217419,-0.0001504556,-3.531086E-05,7.66694E-06,1,1,0.09780919,0.06331767,-0.006235643,0.9931694,0,0,0,0,3.124328,2.74838,0.9258119,0,1,0,0,0,-1.244024E-08,-2.79026E-08,-1.893632E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
