1,7,Lindo-SnowmanBuild
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
1568.941,-73.60501,-58.11321,-225.5348,0.4765136,0.04006909,-0.8768865,0.04898266,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.2266491,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-8.107763E-09,1.208835E-07,2.117834E-08,1,1,0,0,0,1
1568.992,-73.60501,-58.11321,-225.5348,0.4765144,0.04006751,-0.876887,0.04896978,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.2266256,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-7.206901E-09,1.07452E-07,1.88252E-08,1,1,0,0,0,1
1569.041,-73.60501,-58.11321,-225.5348,0.4765151,0.04006637,-0.8768873,0.04895648,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.2266001,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-8.107763E-09,1.208835E-07,2.117834E-08,1,1,0,0,0,1
1569.092,-73.60501,-58.11321,-225.5348,0.476516,0.04006464,-0.8768878,0.04894178,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.2265723,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-8.107763E-09,1.208835E-07,2.117834E-08,1,1,0,0,0,1
1569.141,-73.60501,-58.11321,-225.5348,0.4765168,0.04006298,-0.876888,0.04892999,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.2265525,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-8.107763E-09,1.208835E-07,2.117834E-08,1,1,0,0,0,1
1569.191,-73.60501,-58.11321,-225.5348,0.4759652,0.0420054,-0.8771262,0.04839663,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.2269174,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0.001921051,0.0007041207,0.00048508,1.000004,1,0,0,0,1
1569.242,-73.60501,-58.11321,-225.5348,0.4745367,0.049205,-0.8772537,0.05310296,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.2393478,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0.004033852,0.001395302,0.007640122,1.000001,1,0,0,0,1
1569.291,-73.60501,-58.11321,-225.5348,0.4648999,0.08131556,-0.8779507,0.08036496,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.2897049,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0.01468234,0.009091891,0.03959187,0.9990544,1,0,0,0,1
1569.341,-73.60501,-58.11321,-225.5348,0.4578727,0.1143755,-0.874822,0.1093498,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.411159,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0.01527727,0.005228983,0.04159933,0.9989862,1,0,0,0,1
1569.391,-73.60501,-58.11321,-225.5348,0.4547631,0.1450244,-0.8701249,0.122642,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.5046622,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0.02092911,0.002316586,0.02654186,0.999455,1,0,0,0,1
1569.441,-73.60501,-58.11321,-225.5348,0.4484096,0.164416,-0.8670123,0.1420775,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.5906945,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0.00768079,0.003613045,0.02704696,0.9995952,1,0,0,0,1
1569.491,-73.60501,-58.11321,-225.5348,0.4457862,0.1805454,-0.8631082,0.1540208,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.6568092,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0.008892185,0.0009445486,0.01857398,0.9997811,1,0,0,0,1
1569.542,-73.60501,-58.11321,-225.5348,0.4541614,0.1688924,-0.8619562,0.1491449,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.6690527,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-0.006354311,-0.008667379,-0.01074084,0.9998994,1,0,0,0,1
1569.591,-73.60501,-58.11321,-225.5348,0.4719055,0.1406352,-0.8598918,0.134585,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.6012494,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-0.01471295,-0.01797931,-0.02808068,0.9993351,1,0,0,0,1
1569.641,-73.60501,-58.11321,-225.5348,0.4888458,0.1079205,-0.8578746,0.1159061,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.5118879,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-0.01673629,-0.01728142,-0.03361145,0.9991269,1,0,0,0,1
1569.691,-73.60501,-58.11321,-225.5348,0.5031266,0.06648152,-0.8558393,0.09991496,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.4018918,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-0.02580614,-0.01622296,-0.03531608,0.9989554,1,0,0,0,1
1569.741,-73.60501,-58.11321,-225.5348,0.5111791,0.03095175,-0.8540635,0.09117851,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.3214096,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-0.02507075,-0.01059142,-0.02578723,0.9992833,1,0,0,0,1
1569.792,-73.60501,-58.11321,-225.5348,0.5133784,0.002160917,-0.852935,0.09455132,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.294833,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-0.026049,-0.00504202,-0.01190051,0.9995821,1,0,0,0,1
1569.841,-73.60501,-58.11321,-225.5348,0.5112275,-0.01364581,-0.8529702,0.1044129,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.3103938,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-0.01877922,0.0003900242,0.0002906661,0.9997922,1,0,0,0,1
1569.892,-73.60501,-58.11321,-225.5348,0.5067973,-0.0188767,-0.853698,0.1183216,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.3407085,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-0.01201068,0.003843466,0.009012933,0.9999266,1,0,0,0,1
1569.942,-73.60501,-58.11321,-225.5348,0.4962555,-0.01031654,-0.857798,0.1334409,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.377625,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-0.001530306,0.01239271,0.0165505,0.9997935,1,0,0,0,1
1569.991,-73.60501,-58.11321,-225.5348,0.4850409,0.004288525,-0.8628935,0.141886,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.4051304,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0.006853507,0.01423554,0.01366364,0.999747,1,0,0,0,1
1570.041,-73.60501,-58.11321,-225.5348,0.4761506,0.01796899,-0.8680255,0.1396047,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.4157576,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0.01154841,0.01218791,0.003947678,0.9998632,1,0,0,0,1
1570.091,-73.60501,-58.11321,-225.5348,0.4729142,0.03041469,-0.8718343,0.1238228,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.394722,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0.01782265,0.006582601,-0.008219025,0.9997616,1,0,0,0,1
1570.141,-73.60501,-58.11321,-225.5348,0.4712725,0.03543469,-0.8748792,0.1059855,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.355078,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0.01247459,0.004103181,-0.01350873,0.9998465,1,0,0,0,1
1570.191,-73.60501,-58.11321,-225.5348,0.4701622,0.03722004,-0.8777893,0.08395283,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.3111053,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0.01176257,0.003268866,-0.01867576,0.9997607,1,0,0,0,1
1570.242,-73.60501,-58.11321,-225.5348,0.4604064,0.04261707,-0.8838765,0.07051291,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.2875736,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0.0100009,0.01242842,-0.009371527,0.9998073,1,0,0,0,1
1570.291,-73.60501,-58.11321,-225.5348,0.4576287,0.04042188,-0.8871634,0.04339555,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.2581587,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0.01014678,0.005018654,-0.0251228,0.9996042,1,0,0,0,1
1570.341,-73.60501,-58.11321,-225.5348,0.4458185,0.04179186,-0.8936746,0.02907177,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.2441194,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0.007086537,0.01403545,-0.01179411,0.9998263,1,0,0,0,1
1570.392,-73.60501,-58.11321,-225.5348,0.4383608,0.04593922,-0.8972533,0.02580589,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.2536286,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0.004747835,0.008565795,-0.0008823478,0.9999429,1,0,0,0,1
1570.442,-73.60501,-58.11321,-225.5348,0.429243,0.05260288,-0.901316,0.02475568,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.2798305,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0.006034364,0.01008677,0.00234185,0.9999424,1,0,0,0,1
1570.491,-73.60501,-58.11321,-225.5348,0.4239468,0.0562006,-0.9036736,0.0220087,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.3014607,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0.00420465,0.00590733,-0.0006575241,0.9999866,1,0,0,0,1
1570.541,-73.60501,-58.11321,-225.5348,0.4250695,0.05616387,-0.9031395,0.02237607,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.3077492,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-0.000198556,-0.001163466,0.0002663585,0.9999868,1,0,0,0,1
1570.591,-73.60501,-58.11321,-225.5348,0.4252231,0.05704634,-0.9030272,0.02174498,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.3069733,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0.0009883931,-6.283491E-06,-0.0002028598,0.9999814,1,0,0,0,1
1570.641,-73.60501,-58.11321,-225.5348,0.4299783,0.05074145,-0.9011605,0.02130155,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.2975487,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-0.005381213,-0.005014425,-0.00334743,0.9999437,1,0,0,0,1
1570.691,-73.60501,-58.11321,-225.5348,0.448433,0.01812748,-0.8935223,0.01404108,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.2345602,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-0.02569307,-0.019716,-0.0213847,0.9992183,1,0,0,0,1
1570.741,-73.60501,-58.11321,-225.5348,0.469161,-0.01729574,-0.8826703,0.02195662,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.1798456,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-0.03473223,-0.02375887,-0.009093558,0.9990662,1,0,0,0,1
1570.791,-73.60501,-58.11321,-225.5348,0.4785131,-0.03677113,-0.876591,0.03551339,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.184928,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-0.02345074,-0.01123,0.003177632,0.9996657,1,0,0,0,1
1570.841,-73.60501,-58.11321,-225.5348,0.4806001,-0.04148388,-0.8745455,0.04972744,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.2155796,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-0.01089972,-0.002499011,0.01041071,0.9998952,1,0,0,0,1
1570.891,-73.60501,-58.11321,-225.5348,0.4818994,-0.03889201,-0.8732621,0.06061119,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.2360047,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-0.002932254,-0.001178645,0.0109051,0.9999432,1,0,0,0,1
1570.941,-73.60501,-58.11321,-225.5348,0.4840765,-0.03590939,-0.8719304,0.06417176,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.2430626,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0.000967771,-0.002220055,0.004718285,0.9999844,1,0,0,0,1
1570.991,-73.60501,-58.11321,-225.5348,0.4867859,-0.03094769,-0.8704987,0.06568018,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.2423984,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0.003648043,-0.002554702,0.003850973,0.9999352,1,0,0,0,1
1571.041,-73.60501,-58.11321,-225.5348,0.4873506,-0.02874586,-0.8700406,0.06850211,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.241883,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0.0005526915,-0.0004744505,0.003576975,0.999988,1,0,0,0,1
1571.091,-73.60501,-58.11321,-225.5348,0.4883392,-0.03175851,-0.8685932,0.07786077,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.2523082,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-0.007174326,-0.001466676,0.006798044,0.9999472,1,0,0,0,1
1571.142,-73.60501,-58.11321,-225.5348,0.4837778,-0.03269307,-0.8691708,0.09712008,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.2826094,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-0.0105517,0.004756574,0.01610579,0.9998014,1,0,0,0,1
1571.191,-73.60501,-58.11321,-225.5348,0.4818781,-0.0416094,-0.8669815,0.1200222,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.3450703,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-0.01909207,0.000480129,0.01573937,0.9996948,1,0,0,0,1
1571.241,-73.60501,-58.11321,-225.5348,0.4753976,-0.04526295,-0.8651906,0.1529497,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.4176976,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-0.01989069,0.005731114,0.02672727,0.9994147,1,0,0,0,1
1571.291,-73.60501,-58.11321,-225.5348,0.4732216,-0.05367922,-0.8601947,0.1823324,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.5055767,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-0.02174809,-0.0005177363,0.02215065,0.9994979,1,0,0,0,1
1571.342,-73.60501,-58.11321,-225.5348,0.4694333,-0.05773246,-0.8547699,0.2137,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.5846334,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-0.0194087,0.001744436,0.02577209,0.9994977,1,0,0,0,1
1571.391,-73.60501,-58.11321,-225.5348,0.4637852,-0.05278717,-0.8487281,0.2485507,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.6684831,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-0.01371026,0.005159632,0.03305057,0.9993211,1,0,0,0,1
1571.441,-73.60501,-58.11321,-225.5348,0.4494312,-0.03428494,-0.8451105,0.2874449,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.7585182,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-0.006224295,0.01720476,0.04170075,0.9990058,1,0,0,0,1
1571.491,-73.60501,-58.11321,-225.5348,0.4467179,-0.02894486,-0.8431773,0.2977541,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.8258598,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-0.0009331972,0.003333004,0.01157396,0.9999206,1,0,0,0,1
1571.542,-73.60501,-58.11321,-225.5348,0.4523585,-0.02414484,-0.8482352,0.2743827,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.8214069,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0.01634985,-0.001777419,-0.01886928,0.9996899,1,0,0,0,1
1571.591,-73.60501,-58.11321,-225.5348,0.4534341,-0.01926431,-0.853928,0.254624,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.7475177,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0.01352283,0.00258001,-0.01606495,0.9997554,1,0,0,0,1
1571.642,-73.60501,-58.11321,-225.5348,0.4482007,-0.006487081,-0.8603227,0.2427324,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.6958051,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0.01529003,0.01015612,-0.005966622,0.9998193,1,0,0,0,1
1571.692,-73.60501,-58.11321,-225.5348,0.4318231,0.006616364,-0.8562725,0.2833416,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.7409904,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-0.01074895,0.01563001,0.04176936,0.9989289,1,0,0,0,1
1571.742,-73.60501,-58.11321,-225.5348,0.4279435,0.009578245,-0.8460421,0.3177823,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.8536721,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-0.01328642,-0.0005435606,0.03372638,0.9993408,1,0,0,0,1
1571.791,-73.60501,-58.11321,-225.5348,0.4043743,0.01601011,-0.8276072,0.3889621,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,1.00524,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-0.03278129,0.01359137,0.06880607,0.9969701,1,0,0,0,1
1571.841,-73.60501,-58.11321,-225.5348,0.3961401,0.01378948,-0.8180424,0.4167606,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,1.140018,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-0.01599436,0.00150312,0.02604959,0.9995251,1,0,0,0,1
1571.891,-73.60501,-58.11321,-225.5348,0.3880165,0.008315901,-0.8183793,0.4238271,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,1.186713,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-0.01069243,0.004360601,0.003556951,0.9999403,1,0,0,0,1
1571.942,-73.60501,-58.11321,-225.5348,0.3910026,-0.0001598147,-0.8289133,0.4000248,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,1.177498,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0.003350223,-0.001876019,-0.02726437,0.9996109,1,0,0,0,1
1571.992,-73.60501,-58.11321,-225.5348,0.406839,-0.005590002,-0.8459058,0.3448105,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,1.086006,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0.02358497,-0.008901283,-0.05457604,0.9982069,1,0,0,0,1
1572.041,-73.60501,-58.11321,-225.5348,0.4165364,0.00279833,-0.872618,0.2550046,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.86796,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0.04753245,0.00484741,-0.08148828,0.9955376,1,0,0,0,1
1572.091,-73.60501,-58.11321,-225.5348,0.4282742,0.02006295,-0.8895249,0.1578736,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.6149157,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0.05825433,0.00112668,-0.08206423,0.9949324,1,0,0,0,1
1572.141,-73.60501,-58.11321,-225.5348,0.4252529,0.03241222,-0.9003559,0.08642194,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.4243831,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0.04107046,0.01087903,-0.05975389,0.9973228,1,0,0,0,1
1572.191,-73.60501,-58.11321,-225.5348,0.4287819,0.04165636,-0.9023937,0.009815639,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.3002203,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0.04122259,0.0006625183,-0.06525698,0.9969961,1,0,0,0,1
1572.241,-73.60501,-58.11321,-225.5348,-0.4243059,-0.05111138,0.9030062,0.04395618,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.2897384,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0.03180872,0.006439206,-0.04415446,0.9984859,1,0,0,0,1
1572.291,-73.60501,-58.11321,-225.5348,-0.4206024,-0.05482209,0.9019385,0.08121107,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.3467924,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0.01933658,0.004694598,-0.03195026,0.9992949,1,0,0,0,1
1572.341,-73.60501,-58.11321,-225.5348,-0.4224769,-0.04892802,0.8984699,0.1089553,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.4000596,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0.006339902,-0.001039487,-0.02790235,0.9995627,1,0,0,0,1
1572.391,-73.60501,-58.11321,-225.5348,-0.4275542,-0.03414964,0.8946691,0.1248937,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.4265421,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-0.006913163,-0.003659408,-0.02126162,0.9997544,1,0,0,0,1
1572.441,-73.60501,-58.11321,-225.5348,-0.4349695,-0.009061508,0.8913393,0.1274114,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.4250357,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-0.02222754,-0.004713995,-0.01365459,0.9996662,1,0,0,0,1
1572.491,-73.60501,-58.11321,-225.5348,-0.4447921,0.02049299,0.8865454,0.1256075,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.408556,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-0.02831885,-0.007115657,-0.01197315,0.9994742,1,0,0,0,1
1572.542,-73.60501,-58.11321,-225.5348,-0.4501565,0.04198392,0.8829724,0.1263175,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.409422,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-0.02432435,-0.00513061,-0.01371581,0.9996109,1,0,0,0,1
1572.591,-73.60501,-58.11321,-225.5348,-0.4546286,0.05706842,0.8807505,0.1197268,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.4091696,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-0.01697893,-0.002674095,-0.001109835,0.9998922,1,0,0,0,1
1572.641,-73.60501,-58.11321,-225.5348,-0.4582749,0.06687588,0.8789381,0.1139279,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.406501,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-0.01180446,-0.002555279,0.0006618674,0.9999025,1,0,0,0,1
1572.692,-73.60501,-58.11321,-225.5348,-0.4608541,0.06896573,0.8780071,0.1093657,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.3998482,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-0.004290249,-0.002138928,0.003112187,0.9999856,1,0,0,0,1
1572.741,-73.60501,-58.11321,-225.5348,-0.4630726,0.06949607,0.8771679,0.1063515,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.3901116,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-0.002109284,-0.00217009,0.002505046,0.9999377,1,0,0,0,1
1572.791,-73.60501,-58.11321,-225.5348,-0.464164,0.06939006,0.8769411,0.1034947,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.3839451,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-0.001364185,-0.0008755577,0.002604453,0.9999924,1,0,0,0,1
1572.841,-73.60501,-58.11321,-225.5348,-0.464579,0.06771877,0.8771416,0.1010105,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.3768015,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0.0003211984,-0.0003557063,0.003032047,0.9999523,1,0,0,0,1
1572.891,-73.60501,-58.11321,-225.5348,-0.4656798,0.06589627,0.8772779,0.09583101,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.3668352,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,-0.0009053696,-0.0007505085,0.005484843,0.9999734,1,0,0,0,1
1572.942,-73.60501,-58.11321,-225.5348,-0.4650998,0.06067038,0.8786016,0.08978022,0.9602844,-0.04179284,0.5249131,0.02581694,0.849737,0,0,0,0,0.3469602,0.09947679,6.087602,7.370565,2.113724,1.96773,2.104067,0,1,0,0,0,0.001890121,0.00109029,0.007794918,0.9999982,1,0,0,0,1
