3,3,Yoann-CHIChallenge
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
219.1201,0.1289352,0.3594823,-1.762245,0.2312463,0.1634318,0.08032075,0.9557007,1,0.1065864,-0.01567474,0.001680496,0.9941785,0,0,0,0,3.437266,0,0,0,1,0,0,0,3.642829E-08,-5.321064E-10,1.063122E-09,0.9999996,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
219.1676,0.1943269,0.3799014,-1.505362,0.2312463,0.1634319,0.08032077,0.9557007,1,0.1088303,-0.01662194,0.001820038,0.9939197,0,0,0,0,3.375021,0,0,0,1,0,0,0,1.224737E-08,5.639364E-09,1.239688E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
219.2175,0.2710316,0.4098695,-1.156431,0.2312464,0.1634319,0.08032079,0.9557006,1,0.1080622,-0.01506037,0.001637232,0.9940287,0,0,0,0,3.217957,0,0,0,1,0,0,0,9.999673E-09,2.921934E-09,5.701645E-10,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
219.2704,0.3159362,0.436987,-0.9052453,0.2312464,0.1634319,0.08032078,0.9557006,1,0.1054873,-0.01242878,0.001318539,0.9943421,0,0,0,0,3.094232,0,0,0,1,0,0,0,-8.07311E-09,-2.211422E-09,-7.657391E-10,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
219.3203,0.3538082,0.4788151,-0.5975882,0.2312464,0.1634319,0.08032081,0.9557007,1,0.1016168,-0.009481828,0.0009685709,0.994778,0,0,0,0,3.005496,0,0,0,1,0,0,0,3.275069E-09,5.48557E-09,1.399182E-09,0.9999996,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
219.3677,0.3752837,0.5217047,-0.3259352,0.2312464,0.1634319,0.08032084,0.9557006,1,0.09663509,-0.006583494,0.0006392021,0.9952979,0,0,0,0,2.940389,0,0,0,1,0,0,0,1.321941E-08,1.232073E-10,1.430076E-10,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
219.4201,0.3654548,0.5737247,-0.05836303,0.2312463,0.1634319,0.08032085,0.9557007,1,0.09083901,-0.004350517,0.0003968412,0.995856,0,0,0,0,2.910392,0,0,0,1,0,0,0,-1.836668E-08,1.35281E-09,-3.215814E-11,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
219.4675,0.3576599,0.6038111,0.08444893,0.2312464,0.163432,0.08032089,0.9557006,1,0.08501223,-0.002901243,0.0002475382,0.9963757,0,0,0,0,2.910717,0,0,0,1,0,0,0,1.409759E-08,6.940493E-10,2.169535E-10,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
219.5175,0.3586749,0.6152641,0.1393538,0.2312463,0.1634322,0.08032092,0.9557006,1,0.08000868,-0.001850569,0.000148538,0.9967924,0,0,0,0,2.917707,0,0,0,1,0,0,0,-2.237438E-08,-4.084785E-10,-1.204509E-10,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
219.5716,0.3616215,0.6183494,0.1559897,0.2312464,0.1634322,0.08032097,0.9557006,1,0.07600696,-0.001017203,7.753883E-05,0.9971068,0,0,0,0,2.921314,0,0,0,1,0,0,0,3.019832E-08,-4.424555E-10,3.236077E-11,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
