2,7,Maomeno-SnowmanBuild
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
814.7151,-73.54283,-58.01186,-225.3966,0.5235898,-0.1277166,-0.8413317,0.04127028,0.9067037,-0.1136008,0.7857481,-0.5888246,-0.1515929,0,0,0,0,0.436973,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,-9.169883E-05,1.643083E-05,2.845132E-05,-2.476309E-10,-2.868095E-08,-1.747015E-08,1,1,0,0,0,1,1,1,0,0,0,-2.065102E-07,-2.57078E-07,-7.455014E-08,1,1,0,0,0,1
814.7651,-73.53877,-58.00829,-225.3949,0.5235906,-0.1277193,-0.8413309,0.04126733,0.9067037,-0.1132721,0.7859215,-0.5887563,-0.1512052,0,0,0,0,0.4358497,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,0.006401326,0.01061125,0.005915819,4.536862E-09,-2.52079E-08,-7.244856E-09,1,1,0,0,0,1,1,1,0,0,0,-2.755001E-08,-1.57473E-08,3.940673E-09,1,1,0,0,0,1
814.8182,-73.53043,-58.00354,-225.3933,0.5235898,-0.127721,-0.8413313,0.04126326,0.9067037,-0.112771,0.786079,-0.5888093,-0.1505528,0,0,0,0,0.4369597,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,0.009320845,-8.961908E-05,-0.001808604,7.14814E-09,1.48812E-08,-4.385515E-10,0.9999999,1,0,0,0,1,1,1,0,0,0,-9.746356E-08,-7.038552E-08,-1.606287E-08,0.9999995,1,0,0,0,1
814.8644,-73.52197,-58.00171,-225.3937,0.5235898,-0.1277177,-0.8413323,0.04125248,0.9067037,-0.1120042,0.7862679,-0.5889652,-0.1495255,0,0,0,0,0.4369908,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,0.006787878,0.001110928,-0.0005064792,1.6427E-08,2.624053E-08,-1.186723E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,7.003489E-09,4.057005E-08,-2.253654E-09,0.9999999,1,0,0,0,1
814.9149,-73.51131,-57.99479,-225.391,0.5235906,-0.1277144,-0.8413323,0.0412537,0.9067037,-0.1110154,0.7864711,-0.5892212,-0.1481793,0,0,0,0,0.4375288,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,0.01184047,0.00964079,0.00432313,4.974291E-08,1.77794E-08,-1.319604E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,5.702502E-08,6.023322E-09,-1.645202E-08,0.9999999,1,0,0,0,1
814.964,-73.50445,-57.98289,-225.3842,0.5235913,-0.1277168,-0.841332,0.04124642,0.9067037,-0.1099734,0.7866329,-0.5895624,-0.1467337,0,0,0,0,0.4407964,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,0.004289303,0.01181749,0.007228743,5.465337E-09,2.681071E-08,4.883693E-09,1,1,0,0,0,1,1,1,0,0,0,-6.298814E-09,2.511937E-08,9.472577E-09,1,1,0,0,0,1
815.0152,-73.50236,-57.9783,-225.3814,0.523591,-0.1277178,-0.8413321,0.0412412,0.9067037,-0.1090778,0.7867407,-0.5898964,-0.1454764,0,0,0,0,0.4441456,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,0.0006492319,0.001803815,0.001106525,2.383735E-11,-3.915709E-08,-1.148539E-08,1,1,0,0,0,1,1,1,0,0,0,-1.04171E-08,-4.90053E-08,-1.12398E-08,1,1,0,0,0,1
815.0639,-73.502,-57.97752,-225.381,0.5235938,-0.1277148,-0.8413312,0.04123536,0.9067037,-0.1083708,0.7868168,-0.5901699,-0.1444804,0,0,0,0,0.4454491,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,0,0,0,4.368157E-08,2.188367E-08,-8.562916E-09,1,1,0,0,0,1,1,1,0,0,0,4.779714E-08,2.862513E-08,-9.999192E-09,1,1,0,0,0,1
815.1143,-73.50572,-57.98809,-225.3874,0.5235952,-0.1277126,-0.8413312,0.04122315,0.9067037,-0.1078405,0.7868918,-0.5903468,-0.143744,0,0,0,0,0.4443417,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,-0.005994327,-0.0169419,-0.01028448,-2.089948E-08,-1.185454E-09,4.688754E-09,1,1,0,0,0,1,1,1,0,0,0,-2.077283E-08,-1.283757E-08,3.062049E-09,1,1,0,0,0,1
815.1739,-73.50986,-57.99984,-225.3945,0.5235933,-0.1277096,-0.8413334,0.04121125,0.9067037,-0.1074814,0.7870048,-0.5903746,-0.1432792,0,0,0,0,0.439498,0.1752176,6.087802,5.821843,1.651682,1.406611,0.6946577,0,1,-0.00373936,-0.01063643,-0.006427489,-4.424249E-08,5.461509E-08,1.853845E-08,1,1,0,0,0,1,1,1,0,0,0,-4.03865E-08,5.288889E-08,1.740804E-08,1,1,0,0,0,1
