3,3,Sid-CHIChallenge
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
368.9367,0.977,-0.187,-1.75,-0.08187646,-0.050567,0.1204662,0.9880421,1,0.1635778,0.08042083,-0.01338044,0.983156,0,0,0,0,3.326624,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-0.0301153,0.01893776,0.04627541,0.9982951,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
368.9861,0.977,-0.187,-1.75,-0.09514547,-0.04914399,0.1232667,0.9865788,1,0.1635833,0.0804318,-0.01338274,0.9831542,0,0,0,0,3.328599,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-0.01352021,-0.0002239296,0.002278339,0.9999061,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
369.0367,0.977,-0.187,-1.75,-0.0964121,-0.05337504,0.1191277,0.9867443,1,0.1635866,0.0804383,-0.01338411,0.9831531,0,0,0,0,3.328198,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-0.0005193276,-0.004715968,-0.003762197,0.9999817,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
369.0879,0.977,-0.187,-1.75,-0.09329536,-0.06732303,0.1033851,0.9879652,1,0.1635886,0.08044218,-0.01338492,0.9831524,0,0,0,0,3.327498,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0.005763268,-0.01486172,-0.01412163,0.9997731,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
369.1371,0.977,-0.187,-1.75,-0.09022895,-0.07295664,0.09355059,0.9888298,1,0.1635897,0.08044445,-0.0133854,0.983152,0,0,0,0,3.325486,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0.004361409,-0.006110147,-0.009069024,0.9999306,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
369.1866,0.9780473,-0.1846596,-1.746193,-0.08471808,-0.08449459,0.07930543,0.9896435,1,0.1635637,0.08044953,-0.01338406,0.983156,0,0,0,0,3.323461,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0.002053401,0.004589081,0.007464748,0.007629931,-0.01211986,-0.0127256,0.9998166,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
369.2371,0.9815013,-0.1769045,-1.733232,-0.08032059,-0.09704626,0.06546345,0.9898713,1,0.1633521,0.08047885,-0.01337117,0.9831889,0,0,0,0,3.316581,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0.00398329,0.008956347,0.01509643,0.00655042,-0.01322098,-0.01228011,0.9998158,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
369.2863,0.9964713,-0.12767,-1.619122,-0.0753196,-0.113912,0.04879547,0.9894291,1,0.1620919,0.08045618,-0.01326142,0.9834008,0,0,0,0,3.287219,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0.02436586,0.0773491,0.1758034,0.007619147,-0.01774884,-0.01463996,0.9997061,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
369.3351,1.014739,-0.07028864,-1.492885,-0.07147664,-0.1357258,0.03019091,0.9877034,1,0.1589939,0.080424,-0.01299599,0.9839126,0,0,0,0,3.220391,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0.01396283,0.04736969,0.1066869,0.00684949,-0.02298709,-0.01625469,0.99958,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
369.3855,1.009147,-0.003759999,-1.283772,-0.05966658,-0.1884294,-0.01108646,0.9802099,1,0.1539318,0.07983494,-0.01247917,0.9847719,0,0,0,0,3.122557,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,-0.0170868,0.06719188,0.2358687,0.01779229,-0.05583716,-0.03517959,0.9976612,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
369.436,0.9995017,0.02566026,-1.18317,-0.04056969,-0.2595442,-0.04136577,0.9639916,1,0.1483537,0.07869235,-0.01184334,0.9857274,0,0,0,0,3.033705,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,-0.00886531,0.01563592,0.05601736,0.022723,-0.07479864,-0.02190388,0.9966989,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
369.4875,0.9874135,0.03267974,-1.14639,-0.03081022,-0.3036625,-0.05749283,0.9505442,1,0.1434734,0.07740708,-0.01125718,0.9865581,0,0,0,0,2.956651,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,-0.01446638,-0.0004207978,0.0182813,0.01114758,-0.04706132,-0.01191468,0.9987588,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
369.5366,0.9630378,0.02899778,-1.125011,-0.01162787,-0.356823,-0.06759973,0.9316504,1,0.1396247,0.07593133,-0.01073902,0.9872305,0,0,0,0,2.914511,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,-0.03692509,-0.007166085,0.02517083,0.01750357,-0.05774387,-0.003001166,0.9981734,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
369.5856,0.9374166,0.02872,-1.099607,0.002814417,-0.3795559,-0.07201239,0.9223577,1,0.1366129,0.07413226,-0.01025257,0.9877936,0,0,0,0,2.858989,0.1004225,0.2188534,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,-0.01801014,0.003337437,0.02319182,0.01336008,-0.02553404,0.0007359324,0.9995844,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
