1,7,Quarto Solitario-SnowmanBuild
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
8231.21,-72.57302,-56.84199,-225.7978,-0.04527709,-0.2326639,-0.3404887,0.9098818,0.6532326,0.3023929,0.641776,-0.3055932,0.6350551,0,0,0,0,0.1486226,0.2592564,5.962176,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8231.26,-72.57302,-56.84199,-225.7978,-0.04527709,-0.2326639,-0.3404887,0.9098818,0.6532326,0.3046388,0.6339524,-0.2995949,0.6446258,0,0,0,0,0.1486226,0.2592564,5.962176,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8231.31,-72.57302,-56.84199,-225.7978,-0.04527708,-0.2326638,-0.3404887,0.9098818,0.6532326,0.306291,0.6258858,-0.2927754,0.6547789,0,0,0,0,0.1486226,0.2592564,5.962176,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8231.36,-72.57302,-56.84199,-225.7978,-0.04527709,-0.2326638,-0.3404886,0.9098819,0.6532326,0.3071278,0.6210143,-0.2886172,0.6608433,0,0,0,0,0.1486226,0.2592564,5.962176,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8231.409,-72.57302,-56.84199,-225.7978,-0.04527708,-0.2326638,-0.3404886,0.9098819,0.6532326,0.3075626,0.618152,-0.2861606,0.6643836,0,0,0,0,0.1486226,0.2592564,5.962176,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8231.46,-72.57302,-56.84199,-225.7978,-0.04527708,-0.2326638,-0.3404886,0.9098819,0.6532326,0.3077983,0.616468,-0.2847103,0.666459,0,0,0,0,0.1486226,0.2592564,5.962176,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8231.51,-72.57302,-56.84199,-225.7978,-0.04527707,-0.2326638,-0.3404886,0.9098819,0.6532326,0.3079306,0.6154752,-0.2838541,0.6676795,0,0,0,0,0.1486226,0.2592564,5.962176,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8231.56,-72.57302,-56.84199,-225.7978,-0.04527709,-0.2326638,-0.3404886,0.9098819,0.6532326,0.3080063,0.6148893,-0.2833486,0.6683987,0,0,0,0,0.1486226,0.2592564,5.962176,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8231.609,-72.57302,-56.84199,-225.7978,-0.04527712,-0.2326638,-0.3404887,0.9098818,0.6532326,0.3080506,0.6145416,-0.2830485,0.668825,0,0,0,0,0.1486226,0.2592564,5.962176,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8231.66,-72.57302,-56.84199,-225.7978,-0.04527711,-0.2326639,-0.3404887,0.9098818,0.6532326,0.308076,0.6143383,-0.2828726,0.6690745,0,0,0,0,0.1486226,0.2592564,5.962176,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8231.71,-72.57302,-56.84199,-225.7978,-0.04527711,-0.2326639,-0.3404887,0.9098818,0.6532326,0.3080911,0.6142181,-0.2827689,0.6692218,0,0,0,0,0.1486226,0.2592564,5.962176,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8231.76,-72.57302,-56.84199,-225.7978,-0.0452771,-0.232664,-0.3404887,0.9098818,0.6532326,0.3081008,0.614145,-0.2827067,0.6693106,0,0,0,0,0.1486226,0.2592564,5.962176,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8231.811,-72.57302,-56.84199,-225.7978,-0.04527711,-0.232664,-0.3404888,0.9098818,0.6532326,0.308106,0.6141028,-0.2826702,0.6693624,0,0,0,0,0.1486226,0.2592564,5.962176,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8231.859,-72.57302,-56.84199,-225.7978,-0.04527709,-0.232664,-0.3404888,0.9098818,0.6532326,0.3081084,0.6140793,-0.2826492,0.6693916,0,0,0,0,0.1486226,0.2592564,5.962176,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8231.909,-72.57302,-56.84199,-225.7978,-0.04527709,-0.232664,-0.3404889,0.9098818,0.6532326,0.3081101,0.6140649,-0.2826366,0.6694095,0,0,0,0,0.1486226,0.2592564,5.962176,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8231.959,-72.57302,-56.84199,-225.7978,-0.04527711,-0.232664,-0.3404889,0.9098818,0.6532326,0.3081104,0.6140573,-0.2826292,0.6694194,0,0,0,0,0.1486226,0.2592564,5.962176,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8232.01,-72.57302,-56.84199,-225.7978,-0.04527711,-0.232664,-0.3404889,0.9098818,0.6532326,0.3081121,0.6140501,-0.2826242,0.6694273,0,0,0,0,0.1486226,0.2592564,5.962176,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8232.06,-72.57302,-56.84199,-225.7978,-0.04527713,-0.2326641,-0.3404889,0.9098817,0.6532326,0.308112,0.6140503,-0.282624,0.6694273,0,0,0,0,0.1486226,0.2592564,5.962176,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8232.109,-72.57302,-56.84199,-225.7978,-0.04527713,-0.2326641,-0.3404889,0.9098817,0.6532326,0.308112,0.6140503,-0.282624,0.6694273,0,0,0,0,0.1486226,0.2592564,5.962176,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8232.16,-72.57302,-56.84199,-225.7978,-0.04527713,-0.2326641,-0.3404889,0.9098817,0.6532326,0.308112,0.6140503,-0.282624,0.6694273,0,0,0,0,0.1486226,0.2592564,5.962176,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8232.21,-72.57302,-56.84199,-225.7978,-0.04527713,-0.2326641,-0.3404889,0.9098817,0.6532326,0.308112,0.6140503,-0.282624,0.6694273,0,0,0,0,0.1486226,0.2592564,5.962176,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8232.26,-72.57302,-56.84199,-225.7978,-0.04527713,-0.2326641,-0.3404889,0.9098817,0.6532326,0.308112,0.6140503,-0.282624,0.6694273,0,0,0,0,0.1486226,0.2592564,5.962176,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8232.311,-72.57247,-56.84464,-225.7979,-0.04527713,-0.232664,-0.3404889,0.9098817,0.6532326,0.3081161,0.6140487,-0.282628,0.6694251,0,0,0,0,0.1486226,0.2592564,5.962176,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8232.36,-72.56292,-56.90164,-225.8029,-0.04527709,-0.232664,-0.3404888,0.9098818,0.6532326,0.3083124,0.6140004,-0.2828439,0.6692878,0,0,0,0,0.1486226,0.2592564,5.959981,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8232.41,-72.54298,-57.06978,-225.8451,-0.04527709,-0.232664,-0.3404888,0.9098818,0.6532326,0.3092543,0.6141449,-0.2842732,0.6681142,0,0,0,0,0.1486226,0.2592564,5.948684,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8232.46,-72.52477,-57.30341,-225.888,-0.04527707,-0.232664,-0.3404887,0.9098818,0.6532326,0.311335,0.6146088,-0.287621,0.6652825,0,0,0,0,0.1486226,0.2592564,5.932102,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8232.514,-72.51599,-57.50681,-225.8992,-0.04527709,-0.2326639,-0.3404887,0.9098818,0.6532326,0.314577,0.6146844,-0.2922412,0.6616641,0,0,0,0,0.1486226,0.2592564,5.91966,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8232.563,-72.5145,-57.66627,-225.8897,-0.04527709,-0.232664,-0.3404887,0.9098818,0.6532326,0.318525,0.6140312,-0.2971581,0.6581828,0,0,0,0,0.1486226,0.2592564,5.914368,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8232.612,-72.51615,-57.76589,-225.8699,-0.04527711,-0.232664,-0.3404887,0.9098818,0.6532326,0.3227736,0.6126267,-0.3017403,0.6553308,0,0,0,0,0.1486226,0.2592564,5.913336,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8232.662,-72.51942,-57.81926,-225.8407,-0.0452771,-0.232664,-0.3404888,0.9098818,0.6532326,0.3267989,0.6107245,-0.3054619,0.6533843,0,0,0,0,0.1486226,0.2592564,5.91356,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8232.713,-72.53188,-57.91635,-225.7552,-0.0452771,-0.232664,-0.3404887,0.9098818,0.6532326,0.3312435,0.6074683,-0.3081951,0.652898,0,0,0,0,0.1486226,0.2592564,5.913466,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8232.763,-72.5536,-58.02838,-225.6095,-0.04527711,-0.232664,-0.3404887,0.9098818,0.6532326,0.337123,0.6014213,-0.3096411,0.6547999,0,0,0,0,0.1486226,0.2592564,5.91478,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8232.813,-72.5762,-58.0991,-225.438,-0.04527713,-0.232664,-0.3404888,0.9098818,0.6532326,0.3444682,0.5920585,-0.3091343,0.6597305,0,0,0,0,0.1486226,0.2592564,5.919377,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8232.863,-72.58904,-58.11948,-225.3275,-0.0452771,-0.232664,-0.3404887,0.9098818,0.6532326,0.3519572,0.5812439,-0.3070022,0.6663568,0,0,0,0,0.1486226,0.2592564,5.92553,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8232.913,-72.59779,-58.12842,-225.2601,-0.04527712,-0.232664,-0.3404887,0.9098818,0.6532326,0.3587705,0.5704893,-0.303952,0.6733786,0,0,0,0,0.1486226,0.2592564,5.930693,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8232.963,-72.60355,-58.13547,-225.2258,-0.04527711,-0.232664,-0.3404887,0.9098818,0.6532326,0.3645789,0.5607666,-0.3007206,0.6798458,0,0,0,0,0.1486226,0.2592564,5.934339,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8233.013,-72.60635,-58.1379,-225.2103,-0.0452771,-0.2326639,-0.3404886,0.9098818,0.6532326,0.369312,0.5525013,-0.2977217,0.6853559,0,0,0,0,0.1486226,0.2592564,5.936466,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8233.063,-72.60772,-58.14987,-225.2149,-0.04527709,-0.232664,-0.3404886,0.9098818,0.6532326,0.3730539,0.5458809,-0.2952713,0.6896809,0,0,0,0,0.1486226,0.2592564,5.93753,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8233.113,-72.60393,-58.17691,-225.2606,-0.0452771,-0.232664,-0.3404886,0.9098818,0.6532326,0.3758316,0.5413944,-0.2939159,0.6922833,0,0,0,0,0.1486226,0.2592564,5.93779,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8233.163,-72.59707,-58.20743,-225.325,-0.04527709,-0.2326639,-0.3404886,0.9098818,0.6532326,0.3776231,0.5394338,-0.2940328,0.6927891,0,0,0,0,0.1486226,0.2592564,5.937357,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8233.213,-72.59087,-58.23408,-225.384,-0.04527705,-0.232664,-0.3404886,0.9098818,0.6532326,0.3786151,0.5395216,-0.2953528,0.6916168,0,0,0,0,0.1486226,0.2592564,5.937264,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8233.263,-72.58567,-58.24917,-225.4288,-0.04527705,-0.232664,-0.3404887,0.9098818,0.6532326,0.3790059,0.5409265,-0.2973633,0.6894406,0,0,0,0,0.1486226,0.2592564,5.937516,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8233.313,-72.57879,-58.25302,-225.4742,-0.04527703,-0.232664,-0.3404887,0.9098818,0.6532326,0.3788347,0.5432929,-0.2997491,0.686635,0,0,0,0,0.1486226,0.2592564,5.937341,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8233.363,-72.57358,-58.25065,-225.5047,-0.04527699,-0.2326639,-0.3404886,0.9098818,0.6532326,0.3782465,0.546163,-0.3021998,0.6836014,0,0,0,0,0.1486226,0.2592564,5.936817,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8233.413,-72.56236,-58.23178,-225.558,-0.04527697,-0.2326639,-0.3404886,0.9098818,0.6532326,0.3770939,0.5497272,-0.3047414,0.6802447,0,0,0,0,0.1486226,0.2592564,5.935433,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8233.463,-72.55375,-58.21146,-225.5927,-0.04527695,-0.2326639,-0.3404887,0.9098818,0.6532326,0.3754108,0.5538571,-0.3072715,0.6766782,0,0,0,0,0.1486226,0.2592564,5.933472,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8233.514,-72.54836,-58.19278,-225.6048,-0.04527694,-0.232664,-0.3404887,0.9098818,0.6532326,0.3736058,0.5577526,-0.3093974,0.6735014,0,0,0,0,0.1486226,0.2592564,5.931757,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8233.563,-72.54166,-58.16372,-225.6104,-0.04527695,-0.232664,-0.3404886,0.9098818,0.6532326,0.3718359,0.5611041,-0.3109469,0.6709786,0,0,0,0,0.1486226,0.2592564,5.929907,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8233.613,-72.53459,-58.13007,-225.6096,-0.04527691,-0.232664,-0.3404886,0.9098818,0.6532326,0.370046,0.5639571,-0.3118771,0.669142,0,0,0,0,0.1486226,0.2592564,5.927348,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8233.663,-72.52995,-58.10726,-225.6075,-0.0452769,-0.232664,-0.3404887,0.9098819,0.6532326,0.3683701,0.5662678,-0.312311,0.6679116,0,0,0,0,0.1486226,0.2592564,5.925136,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8233.713,-72.52724,-58.09405,-225.6061,-0.04527688,-0.2326639,-0.3404887,0.9098818,0.6532326,0.3668989,0.5681052,-0.3124559,0.667093,0,0,0,0,0.1486226,0.2592564,5.92371,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8233.764,-72.52721,-58.09214,-225.6004,-0.04527689,-0.232664,-0.3404887,0.9098819,0.6532326,0.3657407,0.5694625,-0.3124585,0.6665702,0,0,0,0,0.1486226,0.2592564,5.923131,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8233.813,-72.52824,-58.09303,-225.5865,-0.04527689,-0.2326639,-0.3404886,0.9098818,0.6532326,0.3649898,0.5701822,-0.3122638,0.6664579,0,0,0,0,0.1486226,0.2592564,5.923021,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8233.863,-72.52908,-58.09399,-225.5755,-0.04527688,-0.2326639,-0.3404886,0.9098818,0.6532326,0.3645715,0.5703823,-0.3119112,0.6666807,0,0,0,0,0.1486226,0.2592564,5.923069,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8233.913,-72.52761,-58.08522,-225.57,-0.04527689,-0.2326639,-0.3404886,0.9098818,0.6532326,0.3642889,0.5703701,-0.3114947,0.6670402,0,0,0,0,0.1486226,0.2592564,5.922954,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8233.963,-72.52487,-58.07091,-225.5676,-0.0452769,-0.2326639,-0.3404886,0.9098819,0.6532326,0.3639525,0.5703579,-0.3110029,0.6674637,0,0,0,0,0.1486226,0.2592564,5.922176,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8234.013,-72.52027,-58.0468,-225.5645,-0.0452769,-0.232664,-0.3404886,0.9098818,0.6532326,0.3634893,0.5703914,-0.3103884,0.6679733,0,0,0,0,0.1486226,0.2592564,5.920946,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8234.063,-72.51668,-58.02794,-225.5621,-0.04527689,-0.2326639,-0.3404886,0.9098819,0.6532326,0.3629297,0.5704697,-0.3096937,0.6685328,0,0,0,0,0.1486226,0.2592564,5.919698,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8234.113,-72.51301,-58.0084,-225.5597,-0.04527688,-0.2326639,-0.3404886,0.9098819,0.6532326,0.3623167,0.5705729,-0.3089557,0.6691186,0,0,0,0,0.1486226,0.2592564,5.918636,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8234.164,-72.50948,-57.99015,-225.5606,-0.04527688,-0.2326639,-0.3404886,0.9098819,0.6532326,0.3616404,0.5707451,-0.3082138,0.6696795,0,0,0,0,0.1486226,0.2592564,5.917627,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8234.214,-72.50613,-57.97293,-225.5628,-0.04527687,-0.232664,-0.3404886,0.9098818,0.6532326,0.3608842,0.5710437,-0.3075117,0.6701554,0,0,0,0,0.1486226,0.2592564,5.916639,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8234.263,-72.50399,-57.96143,-225.5626,-0.04527686,-0.232664,-0.3404885,0.9098819,0.6532326,0.360128,0.5713797,-0.306855,0.6705768,0,0,0,0,0.1486226,0.2592564,5.91588,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8234.313,-72.5036,-57.95928,-225.5625,-0.04527685,-0.2326639,-0.3404886,0.9098819,0.6532326,0.3594919,0.5716604,-0.3063012,0.6709318,0,0,0,0,0.1486226,0.2592564,5.915547,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8234.363,-72.50353,-57.95892,-225.5625,-0.04527686,-0.232664,-0.3404885,0.9098819,0.6532326,0.3589903,0.5718811,-0.3058645,0.6712115,0,0,0,0,0.1486226,0.2592564,5.915456,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8234.413,-72.50312,-57.95663,-225.5622,-0.04527685,-0.232664,-0.3404885,0.9098819,0.6532326,0.3585876,0.5720549,-0.3055102,0.67144,0,0,0,0,0.1486226,0.2592564,5.91539,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8234.463,-72.50302,-57.95604,-225.5621,-0.04527686,-0.232664,-0.3404886,0.9098818,0.6532326,0.3582636,0.5721913,-0.3052214,0.6716281,0,0,0,0,0.1486226,0.2592564,5.915325,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8234.513,-72.50285,-57.95506,-225.562,-0.04527689,-0.232664,-0.3404886,0.9098818,0.6532326,0.3580069,0.5723032,-0.3049974,0.6717713,0,0,0,0,0.1486226,0.2592564,5.915305,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8234.563,-72.50129,-57.9476,-225.5755,-0.0452769,-0.232664,-0.3404886,0.9098819,0.6532326,0.3576829,0.5725951,-0.304889,0.6717445,0,0,0,0,0.1486226,0.2592564,5.915106,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8234.613,-72.50072,-57.94492,-225.5807,-0.04527691,-0.232664,-0.3404886,0.9098818,0.6532326,0.3572648,0.5731243,-0.3049255,0.671499,0,0,0,0,0.1486226,0.2592564,5.91482,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8234.663,-72.50063,-57.94447,-225.5815,-0.04527691,-0.2326639,-0.3404887,0.9098818,0.6532326,0.35691,0.5735873,-0.3049723,0.671271,0,0,0,0,0.1486226,0.2592564,5.914726,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8234.714,-72.50062,-57.94439,-225.5816,-0.0452769,-0.2326639,-0.3404886,0.9098819,0.6532326,0.3566259,0.5739642,-0.3050166,0.6710798,0,0,0,0,0.1486226,0.2592564,5.914702,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8234.764,-72.50062,-57.94438,-225.5817,-0.04527687,-0.2326639,-0.3404886,0.9098819,0.6532326,0.3564094,0.5742505,-0.3050494,0.6709349,0,0,0,0,0.1486226,0.2592564,5.914697,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8234.82,-72.50062,-57.94438,-225.5817,-0.04527688,-0.2326639,-0.3404887,0.9098818,0.6532326,0.3562414,0.5744723,-0.3050743,0.6708229,0,0,0,0,0.1486226,0.2592564,5.914696,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8234.871,-72.50062,-57.94438,-225.5817,-0.04527689,-0.2326639,-0.3404887,0.9098818,0.6532326,0.3561106,0.5746453,-0.3050941,0.6707351,0,0,0,0,0.1486226,0.2592564,5.914696,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8234.919,-72.50062,-57.94438,-225.5817,-0.04527691,-0.2326638,-0.3404887,0.9098818,0.6532326,0.3560088,0.5747812,-0.3051109,0.670665,0,0,0,0,0.1486226,0.2592564,5.914696,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8234.969,-72.50062,-57.94438,-225.5817,-0.04527689,-0.2326638,-0.3404886,0.9098819,0.6532326,0.3559304,0.5748864,-0.3051242,0.6706105,0,0,0,0,0.1486226,0.2592564,5.914696,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8235.02,-72.50062,-57.94438,-225.5817,-0.04527689,-0.2326638,-0.3404886,0.9098819,0.6532326,0.3558671,0.5749736,-0.3051379,0.670563,0,0,0,0,0.1486226,0.2592564,5.914696,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8235.069,-72.50062,-57.94438,-225.5817,-0.04527692,-0.2326638,-0.3404886,0.9098819,0.6532326,0.3558177,0.5750428,-0.3051498,0.6705245,0,0,0,0,0.1486226,0.2592564,5.914696,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8235.119,-72.50062,-57.94438,-225.5817,-0.04527694,-0.2326638,-0.3404887,0.9098818,0.6532326,0.3557789,0.5751001,-0.3051625,0.6704903,0,0,0,0,0.1486226,0.2592564,5.914696,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8235.17,-72.50062,-57.94438,-225.5817,-0.02617395,-0.225504,-0.3497748,0.9089116,0.6532326,0.3557465,0.5751457,-0.3051706,0.6704645,0,0,0,0,0.1486226,0.2592564,5.911184,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8235.219,-72.50062,-57.94438,-225.5817,-0.008404919,-0.2054633,-0.3620327,0.909201,0.6532326,0.3557248,0.5751785,-0.3051786,0.6704444,0,0,0,0,0.1486226,0.2592564,5.894759,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8235.27,-72.50062,-57.94438,-225.5817,0.04790224,-0.2059379,-0.3633873,0.9073284,0.6532326,0.3557066,0.5752058,-0.3051851,0.6704276,0,0,0,0,0.1486226,0.2592564,5.887801,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8235.319,-72.50062,-57.94438,-225.5817,0.1047865,-0.2130782,-0.3833746,0.8925478,0.6532326,0.3556927,0.575226,-0.3051892,0.6704158,0,0,0,0,0.1486226,0.2592564,5.898088,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8235.369,-72.50062,-57.94438,-225.5817,0.1602718,-0.2459014,-0.4212563,0.8581309,0.6532326,0.355682,0.5752409,-0.3051919,0.6704074,0,0,0,0,0.1486226,0.2592564,5.926894,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8235.419,-72.50062,-57.94438,-225.5817,0.2407739,-0.2652753,-0.4436767,0.821467,0.6532326,0.3556747,0.5752535,-0.3051961,0.6703987,0,0,0,0,0.1486226,0.2592564,6.001415,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8235.47,-72.50062,-57.94438,-225.5817,0.2723929,-0.2631431,-0.4695137,0.797568,0.6532326,0.3556688,0.5752647,-0.3052011,0.6703899,0,0,0,0,0.1486226,0.2592564,6.056658,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8235.519,-72.50062,-57.94438,-225.5817,0.2852925,-0.2428707,-0.4912349,0.7863271,0.6532326,0.3556658,0.5752687,-0.3052016,0.6703879,0,0,0,0,0.1486226,0.2592564,6.083492,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8235.568,-72.50062,-57.94438,-225.5817,0.2712187,-0.2186251,-0.5067392,0.7885802,0.6532326,0.3556659,0.5752691,-0.3052023,0.670387,0,0,0,0,0.1486226,0.2592564,6.064445,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8235.619,-72.50062,-57.94438,-225.5817,0.2569594,-0.1936114,-0.5072557,0.7994862,0.6532326,0.3556653,0.5752701,-0.3052024,0.6703866,0,0,0,0,0.1486226,0.2592564,6.040936,5.781477,1.592337,0.4355028,1.699657,0,0,0,0,0,0,0,0,1,1,0,0,0,1
