3,3,Ginger-CHIChallenge
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
381.2961,1.080094,-0.03217932,0.01886714,0.03257202,-0.9992154,0.0190578,0.01202089,1,0.156339,0.4949126,-0.09103901,0.849901,0,0,0,0,0.1756911,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-6.560823E-09,3.618329E-08,1.099624E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
381.3454,1.080094,-0.03217932,0.01886714,0.03257055,-0.9992161,0.01906395,0.01195469,1,0.1562937,0.4948224,-0.09098897,0.8499671,0,0,0,0,0.1756678,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-3.083549E-08,-2.912348E-08,3.626957E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
381.3955,1.080094,-0.03217932,0.01886714,0.03257404,-0.9992164,0.01906324,0.01192253,1,0.1562587,0.4947525,-0.09095026,0.8500184,0,0,0,0,0.1756426,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.207403E-10,1.51286E-07,9.438505E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
381.4447,1.080094,-0.03217932,0.01886714,0.03256464,-0.9992175,0.01907457,0.01183837,1,0.1562316,0.4946986,-0.09092032,0.850058,0,0,0,0,0.1756099,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-2.457423E-08,-8.51704E-08,1.208022E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
381.496,1.080094,-0.03217932,0.01886714,0.03255886,-0.9992179,0.01907087,0.01182951,1,0.1562106,0.4946568,-0.09089714,0.8500886,0,0,0,0,0.1755819,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-3.157986E-08,-2.905597E-08,-7.291853E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
381.545,1.080094,-0.03217932,0.01886714,0.03256233,-0.9992179,0.01907155,0.01181046,1,0.1561943,0.4946244,-0.09087919,0.8501124,0,0,0,0,0.1755707,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-5.177261E-10,4.960792E-09,3.521858E-09,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
381.5967,1.080094,-0.03217932,0.01886714,0.03256353,-0.9992183,0.0190838,0.01175761,1,0.1561817,0.4945994,-0.09086531,0.8501307,0,0,0,0,0.1755594,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
381.6495,1.080094,-0.03217932,0.01886714,0.03256743,-0.9992183,0.01905932,0.01178462,1,0.156172,0.49458,-0.09085459,0.8501449,0,0,0,0,0.1755539,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,7.552667E-08,-5.490295E-07,-1.32197E-07,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
381.7149,1.080094,-0.03217932,0.01886714,0.03256183,-0.9992191,0.01905851,0.01173289,1,0.1561645,0.4945651,-0.0908463,0.8501558,0,0,0,0,0.1755314,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.118668E-08,-9.133441E-08,-3.338224E-08,0.9999997,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
381.7992,1.080094,-0.03217932,0.01886714,0.03256168,-0.9992195,0.01906461,0.01169193,1,0.1561587,0.4945535,-0.09083986,0.8501644,0,0,0,0,0.1755108,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-5.98396E-08,1.426379E-08,8.468768E-08,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1
